generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
40,150,0.001,0.34196725487709045,0.013333333333333334,0.11961698532104492,0.2283238897925531,1.1309021542673814,0.738483717495107,4,0.4558487841593574,18.957084549017857,-0.3244920502106349,-0.3360889041032824
50,150,0.001,0.3681899905204773,0.0,0.164867103099823,0.27947884983791793,1.1309021542673814,0.7022967070788052,2,0.46038854160834214,17.56826728053092,-0.3648270907998085,-0.7092980902481312
60,150,0.001,0.36768531799316406,0.0,0.11949193477630615,0.2305774972133801,1.1309021542673814,0.7368895159721384,2,0.4540415981633542,18.528853966188404,-0.35573450138171514,-0.2716235355389793
70,150,0.001,0.3253335654735565,0.0,0.07973837107419968,0.15597594647025173,1.1309021542673814,0.789662640834709,2,0.43887648273388047,18.60837215002312,-0.3293165738383929,-0.20485978893584897
80,150,0.001,0.32250961661338806,0.0,0.06167269125580788,0.07798574053534535,1.1309021542673814,0.8448328998288162,2,0.397294620367297,21.554452195772797,-0.3120111647248268,-0.1885652194926244
90,150,0.001,0.3216378688812256,0.0,0.041886020451784134,0.0626304830645286,1.1309021542673814,0.8556952064663088,2,0.4260235531557398,20.80921663798576,-0.31368686616420743,-0.8794378018197875
100,150,0.001,0.3259577751159668,0.0,0.04738617315888405,0.0903713489635734,1.1309021542673814,0.8360713224410701,2,0.4265262996060792,20.468843555326586,-0.3075009910265605,-0.46836830138424895
110,150,0.001,0.33628180623054504,0.0,0.048270970582962036,0.13186412416433999,1.1309021542673814,0.8067193400123894,2,0.43009132134360656,19.87662690427651,-0.3112620157996813,-0.40428488045241434
120,150,0.001,0.35968250036239624,0.0,0.10554017126560211,0.16155421977632858,1.1309021542673814,0.7857165712052347,2,0.4092993440282691,21.18934257239947,-0.319189373254776,-0.20842740643294894
130,150,0.001,0.31039944291114807,0.0,0.026063866913318634,0.042450666324992066,1.1309021542673814,0.8699704055458327,2,0.3929094345314572,22.881956691561456,-0.26560823927323024,-0.118432578465662
140,150,0.001,0.3390733003616333,0.0,0.08241870999336243,0.1310458507831306,1.1309021542673814,0.8072981864691737,2,0.4457468850349067,19.561928272879648,-0.3550569714109103,-0.2425591698886266
150,150,0.001,0.3311644494533539,0.0,0.04590094834566116,0.13162170226575784,1.1309021542673814,0.8068908292240191,2,0.39766201162657927,24.025367786427545,-0.28562697281440097,-0.11444260029412069
160,150,0.001,0.37840595841407776,0.0,0.21287304162979126,0.19799843381683593,1.1309021542673814,0.7599359401202288,2,0.4564654513445561,18.86647963795174,-0.3883556431531906,-0.31220541241895133
170,150,0.001,0.34078505635261536,0.0,0.09373739361763,0.21066014009438375,1.1309021542673814,0.7509790511587782,2,0.422308279845125,18.362228289259136,-0.33234311868747074,-0.39118568241347723
180,150,0.001,0.31842219829559326,0.0,0.04708219692111015,0.058753761394374555,1.1309021542673814,0.8584375987452699,2,0.41348115135220326,21.926103221041707,-0.3050713208317757,-0.22456432801082385
190,150,0.001,0.323230504989624,0.0,0.0605928935110569,0.09653031490543336,1.1309021542673814,0.8317144709354861,2,0.43984087716561693,18.794517438055053,-0.32141375958919527,-0.46851428923691146
200,150,0.001,0.3300320506095886,0.0,0.08200915902853012,0.15949324744784502,1.1309021542673814,0.7871745026952097,2,0.4335858217176004,18.992451795141147,-0.3302632761001587,-0.24667490208490833
210,150,0.001,0.3386897146701813,0.0,0.08713383972644806,0.13897773139763997,1.1309021542673814,0.8016871754125027,2,0.41030187244602595,21.17503340067436,-0.31003826558589936,-0.18049335288269433
220,150,0.001,0.33709266781806946,0.0,0.06236244738101959,0.20381259751624484,1.1309021542673814,0.7558230016648765,2,0.448159114973527,17.70707394477765,-0.34415698687235513,-0.2486433804337922
230,150,0.001,0.336081326007843,0.0,0.07416953146457672,0.10141380147087364,1.1309021542673814,0.8282598933333388,2,0.4299230186189113,20.13468006994902,-0.3281229634086291,-0.38087878018599347
240,150,0.001,0.3066706657409668,0.0,0.019600315019488335,0.060171869748890223,1.1309021542673814,0.8574344291259252,2,0.4304040058885194,17.98850599548211,-0.3309486030538877,-0.5723250383207408
250,150,0.001,0.31394046545028687,0.0,0.025082461535930634,0.06996128780417565,1.1309021542673814,0.850509396385757,2,0.40079730479390707,19.931359318804432,-0.30519435336192446,-0.26551050117844355
260,150,0.001,0.34333401918411255,0.0,0.07293446362018585,0.16502324572225435,1.1309021542673814,0.7832625828152857,2,0.4394047233552482,19.922576891144,-0.31983177731434503,-0.37306167243450267
270,150,0.001,0.348940372467041,0.0,0.0951937884092331,0.16434104752803974,1.1309021542673814,0.7837451697069211,2,0.4502467106625214,18.118626869372143,-0.33737974216540656,-0.22864709367066646
280,150,0.001,0.35347113013267517,0.0,0.12616226077079773,0.22042515161458495,1.1309021542673814,0.7440712835975591,2,0.4075211144215142,20.50957267114599,-0.3182213639219602,-0.19124919438952853
290,150,0.001,0.35601964592933655,0.0,0.14921967685222626,0.19407705536320377,1.1309021542673814,0.7627099226005594,2,0.45169363832427756,21.043813869708938,-0.3498109888037046,-0.30396738408971563
300,150,0.001,0.3617612421512604,0.0,0.06673826277256012,0.23216364377528514,1.1309021542673814,0.7357674761522159,2,0.44938183029266654,19.39366558873751,-0.34712415099143984,-0.2696631543588111
310,150,0.001,0.3307434618473053,0.0,0.06453518569469452,0.1457703630655439,1.1309021542673814,0.7968820688753739,2,0.4208515268690767,22.344991100083302,-0.31722336341937385,-0.39659455396667703
320,150,0.001,0.35363152623176575,0.0,0.1440379023551941,0.1889489917440786,1.1309021542673814,0.7663375139707056,2,0.43619330630405484,20.932814845654324,-0.35808223406473794,-0.19302063335898673
330,150,0.001,0.32660824060440063,0.0,0.033306803554296494,0.10573097383800989,1.1309021542673814,0.825205926302967,2,0.44865580471122746,17.476186054975837,-0.3420207401116689,-0.4852796530043424
340,150,0.001,0.3145367503166199,0.0,0.021012626588344574,0.07700025284267652,1.1309021542673814,0.8455300336623314,2,0.3997888514770087,22.77913506386914,-0.3071863012512525,-0.19821331141876838
350,150,0.001,0.3214687407016754,0.0,0.03997492417693138,0.07882874446086183,1.1309021542673814,0.8442365589890111,2,0.43558039824362904,19.214509665917813,-0.32760609716176986,-0.2825358935484933
360,150,0.001,0.3289661109447479,0.0,0.07268378883600235,0.1413014115658936,1.1309021542673814,0.8000434044394009,2,0.44011626240971385,21.014446849565363,-0.3370675911506017,-0.285610974862505
370,150,0.001,0.3632795214653015,0.0,0.11041448265314102,0.2249592469950629,1.1309021542673814,0.7408638652628295,2,0.41457293181899013,18.93750982251997,-0.35824116120735805,-0.27727058144482547
380,150,0.001,0.35483288764953613,0.0,0.08903669565916061,0.1619089356637012,1.1309021542673814,0.785465645244198,2,0.4558034779310779,16.690684818828295,-0.37081306318442026,-0.24459901798036243
390,150,0.001,0.3497076630592346,0.0,0.0907684937119484,0.18799202858678635,1.1309021542673814,0.7670144695525346,2,0.4397988566590142,18.455473299707084,-0.37062976251045865,-0.33201250563307627
400,150,0.001,0.3382292687892914,0.0,0.05937563255429268,0.13964303339173442,1.1309021542673814,0.8012165408900842,2,0.4002485956104346,19.827263526083968,-0.32487745344638824,-0.26291011463986175
0,200,0.001,1.6524988412857056,0.0,1.5660483837127686,0.0,0.0,0.9,1,0.28176978314447304,0.0010155097925722734,-5.9338945990800855,-6.380481627835586
10,200,0.001,0.3250350058078766,0.175,0.09196282178163528,0.08534676508558874,0.8295774605444611,0.8176961582060587,5,0.47230049081908554,0.04671163300213779,-0.5046978164464235,-1.2419281968500957
20,200,0.001,0.3142993450164795,0.09,0.06345139443874359,0.20429151811336943,0.8295774605444611,0.7029922192155119,4,0.5013956480800591,12.900805181626245,-0.38222477756440637,-1.6531030431745721
30,200,0.001,0.31173262000083923,0.08,0.055137742310762405,0.17872188465679312,0.8295774605444611,0.7276502020298421,4,0.4884024118585705,19.74712598000741,-0.35628765523433686,-1.132299076281293
40,200,0.001,0.29498663544654846,0.05,0.0062657129019498825,0.048617078771527183,0.8295774605444611,0.8531162973115309,4,0.49560170614275056,18.152651017766473,-0.2921633442491293,-0.6205730179629478
50,200,0.001,0.30746808648109436,0.05,0.03264192119240761,0.14999885212226996,0.8295774605444611,0.7553491537498389,4,0.4740696648917471,20.425880525778567,-0.3376326536387205,-6.675590823059457
60,200,0.001,0.3042057454586029,0.05,0.031545162200927734,0.15878637693598505,0.8295774605444611,0.7468749362290805,4,0.4943138125476592,19.44905561015146,-0.32749281331896785,-0.7131043557686415
70,200,0.001,0.30976027250289917,0.08,0.04469826817512512,0.10919855473463047,0.8295774605444611,0.7946947718054325,4,0.48494888504101435,17.943558744924168,-0.3889406327903271,-0.9690710190029858
